road_id,day_id,time_id,speed
97,34,66,22.091
97,34,67,23.696
97,34,68,20.754
97,34,69,24.044
97,34,70,26.318
97,34,71,27.336
97,34,72,25.647
97,34,73,29.664
97,34,74,32.732
97,34,75,30.594
97,34,76,30.027
97,34,77,30.082
97,34,78,22.424
97,34,79,27.281
97,34,80,27.14
97,34,81,25.472
97,34,82,25.176
97,34,83,25.234
97,34,84,22.414
97,34,85,17.326
97,34,86,16.084
97,34,87,19.27
97,34,88,19.493
97,34,89,22.279
97,34,90,15.65
97,34,91,21.294
97,34,92,23.928
97,34,93,23.654
97,34,94,18.639
97,34,95,19.459
97,34,96,18.852
97,34,97,22.444000000000006
97,34,98,24.32
97,34,99,23.849
97,34,100,28.054
97,34,101,26.475
97,34,102,21.867
97,34,103,23.648000000000003
97,34,104,26.629
97,34,105,24.598000000000006
97,34,106,23.869
97,34,107,25.582
97,34,108,25.046
97,34,109,22.869
97,34,110,27.396
97,34,111,27.558000000000003
97,34,112,27.31
97,34,113,29.938
97,34,114,31.001
97,34,115,34.984
97,34,116,36.957
97,34,117,36.485
97,34,118,31.758000000000006
97,34,119,28.765
97,34,120,28.06
97,34,121,28.608
97,34,122,29.122
97,34,123,19.021
97,34,124,25.39
97,34,125,25.601
97,34,126,32.939
97,34,127,32.748000000000005
97,34,128,36.91
97,34,129,39.673
97,34,130,41.577
97,34,131,41.006
97,34,132,41.267
97,34,133,41.11600000000001
97,34,134,41.583
97,34,135,43.268
97,34,136,44.712
97,34,137,45.41
97,34,138,42.253
97,34,139,43.225
97,34,140,44.765
97,34,141,45.495
97,34,142,44.977
97,34,143,45.51300000000001
97,34,144,45.692
97,35,1,47.45
97,35,2,48.341
97,35,3,47.06
97,35,4,48.358
97,35,5,50.709
97,35,6,48.874
97,35,7,49.342
97,35,8,49.257
97,35,9,49.122
97,35,10,48.639
97,35,11,49.61
97,35,12,48.934
97,35,13,49.819
97,35,14,50.255
97,35,15,48.838
97,35,16,49.067
97,35,17,47.514
97,35,18,50.716
97,35,19,48.433
97,35,20,48.788
97,35,21,47.419
97,35,22,49.441
97,35,23,49.734
97,35,24,48.067
97,35,25,49.385
97,35,26,49.628
97,35,27,49.68
97,35,28,50.277
97,35,29,48.994
97,35,30,47.097
97,35,31,50.456
97,35,32,51.776
97,35,33,52.31399999999999
97,35,34,49.39100000000001
97,35,35,49.341
97,35,36,49.399
97,35,37,48.533
97,35,38,50.232
97,35,39,50.428
97,35,40,50.104
97,35,41,49.39
97,35,42,50.414
97,35,43,52.915
97,35,44,50.165
97,35,45,52.183
97,35,46,49.765
97,35,47,48.575
97,35,48,47.742
97,35,49,47.974
97,35,50,44.518
97,35,51,45.968
97,35,52,45.161
97,35,53,42.6
97,35,54,41.497
97,35,55,39.79
97,35,56,40.953
97,35,57,39.907
97,35,58,39.283
97,35,59,38.499
97,35,60,38.056
97,35,61,34.918
97,35,62,23.464
97,35,63,25.204
97,35,64,30.645
97,35,65,26.844
97,35,66,34.37
97,35,67,30.18
97,35,68,32.115
97,35,69,32.596
97,35,70,34.061
97,35,71,33.605
97,35,72,32.512
97,35,73,36.665
97,35,74,36.454
97,35,75,39.303
97,35,76,38.641
97,35,77,38.16
97,35,78,37.167
97,35,79,35.866
97,35,80,35.48
97,35,81,31.074
97,35,82,31.725
97,35,83,28.537
97,35,84,22.909
97,35,85,21.888
97,35,86,21.979
97,35,87,29.338
97,35,88,20.407
97,35,89,20.147
97,35,90,24.854
97,35,91,24.722
97,35,92,27.59
97,35,93,30.335
97,35,94,27.775
97,35,95,25.81
97,35,96,28.193
97,35,97,24.306
97,35,98,26.796
97,35,99,31.691
97,35,100,30.567
97,35,101,28.141
97,35,102,25.996
97,35,103,28.021
97,35,104,25.972
97,35,105,25.581
97,35,106,24.37
97,35,107,25.938
97,35,108,24.367
97,35,109,24.338
97,35,110,23.41
97,35,111,24.647
97,35,112,23.758000000000006
97,35,113,21.859
97,35,114,16.462
97,35,115,10.98
97,35,116,8.501
97,35,117,6.966
97,35,118,8.445
97,35,119,11.307
97,35,120,15.026
97,35,121,20.915
97,35,122,23.507
97,35,123,33.455
97,35,124,37.366
97,35,125,38.299
97,35,126,37.903
97,35,127,38.532
97,35,128,38.14
97,35,129,37.286
97,35,130,36.967
97,35,131,40.467
97,35,132,41.986
97,35,133,40.903
97,35,134,40.974
97,35,135,43.097
97,35,136,43.642
97,35,137,42.683
97,35,138,44.361
97,35,139,44.053
97,35,140,46.64
97,35,141,46.869
97,35,142,45.795
97,35,143,47.908
97,35,144,48.101000000000006
97,36,1,48.799
97,36,2,48.432
97,36,3,49.927
97,36,4,48.017
97,36,5,48.51
97,36,6,49.38800000000001
97,36,7,49.213
97,36,8,50.161
97,36,9,50.31800000000001
97,36,10,48.948
97,36,11,49.219
97,36,12,49.485
97,36,13,49.38
97,36,14,50.86600000000001
97,36,15,50.727
97,36,16,49.268
97,36,17,48.365
97,36,18,47.273
97,36,19,49.822
97,36,20,50.75100000000001
97,36,21,50.675
97,36,22,52.668
97,36,23,51.231
97,36,24,50.02
97,36,25,47.494
97,36,26,46.7
97,36,27,51.468
97,36,28,55.401
97,36,29,50.502
97,36,30,50.723
97,36,31,51.127
97,36,32,51.389
97,36,33,54.302
97,36,34,51.091
97,36,35,50.508
97,36,36,53.457
97,36,37,52.247
97,36,38,49.153
97,36,39,50.1
97,36,40,48.977
97,36,41,49.306
97,36,42,45.234
97,36,43,43.625
97,36,44,37.489
97,36,45,32.135
97,36,46,25.748
97,36,47,22.358
97,36,48,21.36
97,36,49,24.135
97,36,50,28.151
97,36,51,30.434
97,36,52,32.196
97,36,53,33.24
97,36,54,32.56
97,36,55,35.751
97,36,56,35.02
97,36,57,31.272
97,36,58,10.917
97,36,59,10.455
97,36,60,19.522
97,36,61,29.055
97,36,62,34.751999999999995
97,36,63,38.067
97,36,64,41.05
97,36,65,36.688
97,36,66,36.716
97,36,67,39.77
97,36,68,41.048
97,36,69,41.37600000000001
97,36,70,41.702
97,36,71,43.56
97,36,72,41.61600000000001
97,36,73,39.014
97,36,74,42.50899999999999
97,36,75,41.915
97,36,76,43.29
97,36,77,44.58600000000001
97,36,78,42.735
97,36,79,41.537
97,36,80,43.313
97,36,81,41.183
97,36,82,40.259
97,36,83,39.877
97,36,84,40.424
97,36,85,36.09
97,36,86,35.842
97,36,87,36.898
97,36,88,37.035
97,36,89,33.139
97,36,90,33.101
97,36,91,33.409
97,36,92,36.551
97,36,93,36.607
97,36,94,35.764
97,36,95,39.372
97,36,96,41.12600000000001
97,36,97,40.722
97,36,98,39.449
97,36,99,38.154
97,36,100,38.41
97,36,101,34.056999999999995
97,36,102,33.426
97,36,103,33.655
97,36,104,31.54
97,36,105,27.365
97,36,106,24.388
97,36,107,23.649
97,36,108,23.691
97,36,109,25.225
97,36,110,28.844
97,36,111,27.285
97,36,112,29.065
97,36,113,29.333
97,36,114,32.882
97,36,115,37.42
97,36,116,38.643
97,36,117,38.484
97,36,118,38.086
97,36,119,38.684
97,36,120,39.226
97,36,121,37.81800000000001
97,36,122,38.642
97,36,123,38.788
97,36,124,40.055
97,36,125,38.87300000000001
97,36,126,39.058
97,36,127,40.22
97,36,128,41.213
97,36,129,39.762
97,36,130,42.788
97,36,131,42.195
97,36,132,43.21100000000001
97,36,133,43.34
97,36,134,43.667
97,36,135,44.265
97,36,136,44.306
97,36,137,44.657
97,36,138,45.152
97,36,139,45.633
97,36,140,45.375
97,36,141,47.06100000000001
97,36,142,47.544
97,36,143,47.904
97,36,144,49.118
97,37,1,48.035
97,37,2,48.312
97,37,3,49.1
97,37,4,49.484
97,37,5,49.206
97,37,6,49.776
97,37,7,50.185
97,37,8,50.474
97,37,9,47.588
97,37,10,51.853
97,37,11,53.58600000000001
97,37,12,51.21
97,37,13,49.614
97,37,14,49.55
97,37,15,50.81800000000001
97,37,16,48.346
97,37,17,50.624
97,37,18,50.784
97,37,19,48.342
97,37,20,48.892
97,37,21,50.289
97,37,22,50.859
97,37,23,49.038
97,37,24,49.544
97,37,25,49.352
97,37,26,51.92
97,37,27,49.057
97,37,28,51.129
97,37,29,48.481
97,37,30,50.074
97,37,31,50.94300000000001
97,37,32,51.372
97,37,33,47.871
97,37,34,50.842
97,37,35,52.209
97,37,36,52.447
97,37,37,50.063
97,37,38,50.673
97,37,39,50.927
97,37,40,50.736
97,37,41,51.12600000000001
97,37,42,49.012
97,37,43,44.595
97,37,44,42.334
97,37,45,38.437
97,37,46,34.101
97,37,47,29.374
97,37,48,29.103
97,37,49,29.822
97,37,50,30.31
97,37,51,32.204
97,37,52,31.35
97,37,53,35.169000000000004
97,37,54,34.492
97,37,55,37.219
97,37,56,40.436
97,37,57,40.077
97,37,58,39.121
97,37,59,37.156
97,37,60,40.914
97,37,61,34.246
97,37,62,38.861
97,37,63,38.045
97,37,64,42.178
97,37,65,41.049
97,37,66,36.585
97,37,67,37.255
97,37,68,38.437
97,37,69,38.733
97,37,70,41.323
97,37,71,43.367
97,37,72,42.44
97,37,73,41.319
97,37,74,41.682
97,37,75,40.968
97,37,76,42.691
97,37,77,41.431
97,37,78,40.952
97,37,79,42.892
97,37,80,42.22
97,37,81,41.994
97,37,82,41.396
97,37,83,38.488
97,37,84,37.147
97,37,85,35.179
97,37,86,32.197
97,37,87,31.401
97,37,88,32.641
97,37,89,32.175
97,37,90,31.989
97,37,91,35.042
97,37,92,35.055
97,37,93,34.434
97,37,94,35.226
97,37,95,37.552
97,37,96,36.609
97,37,97,31.712
97,37,98,33.13
97,37,99,31.39
97,37,100,29.934
97,37,101,29.101
97,37,102,27.953000000000007
97,37,103,27.58
97,37,104,29.316
97,37,105,29.888
97,37,106,29.429
97,37,107,28.893
97,37,108,27.121
97,37,109,28.424
97,37,110,28.404
97,37,111,26.253
97,37,112,25.332
97,37,113,27.985
97,37,114,28.618
97,37,115,29.291
97,37,116,27.155
97,37,117,27.524
97,37,118,31.212
97,37,119,31.039
97,37,120,33.854
97,37,121,37.98
97,37,122,39.916
97,37,123,39.666
97,37,124,38.847
97,37,125,38.363
97,37,126,41.282
97,37,127,41.028
97,37,128,41.093
97,37,129,40.845
97,37,130,42.097
97,37,131,42.556
97,37,132,42.92
97,37,133,44.11600000000001
97,37,134,45.267
97,37,135,43.745
97,37,136,40.802
97,37,137,41.26300000000001
97,37,138,41.256
97,37,139,43.673
97,37,140,45.87600000000001
97,37,141,43.468
97,37,142,43.428
97,37,143,45.962
97,37,144,45.775
97,38,1,46.094
97,38,2,45.348
97,38,3,44.953
97,38,4,46.094
97,38,5,47.413
97,38,6,48.813
97,38,7,47.61600000000001
97,38,8,47.526
97,38,9,48.335
97,38,10,50.642
97,38,11,50.635
97,38,12,47.502
97,38,13,51.192
97,38,14,49.8
97,38,15,49.019
97,38,16,48.659
97,38,17,50.282
97,38,18,48.572
97,38,19,48.465
97,38,20,46.756
97,38,21,48.805
97,38,22,48.344
97,38,23,46.038
97,38,24,50.779
97,38,25,47.654
97,38,26,48.101000000000006
97,38,27,46.192
97,38,28,51.39
97,38,29,48.864
97,38,30,52.651
97,38,31,51.152
97,38,32,49.506
97,38,33,51.299
97,38,34,46.674
97,38,35,46.038
97,38,36,50.706
97,38,37,50.239
97,38,38,52.006
97,38,39,50.752
97,38,40,51.044
97,38,41,49.566
97,38,42,48.084
97,38,43,44.727
97,38,44,40.764
97,38,45,37.012
97,38,46,31.54
97,38,47,29.038
97,38,48,29.32
97,38,49,30.369
97,38,50,28.263
97,38,51,30.839
97,38,52,33.525
97,38,53,33.499
97,38,54,36.219
97,38,55,37.278
97,38,56,39.776
97,38,57,39.961
97,38,58,40.533
97,38,59,40.612
97,38,60,40.363
97,38,61,40.594
97,38,62,41.24800000000001
97,38,63,38.484
97,38,64,39.094
97,38,65,41.178
97,38,66,41.935
97,38,67,40.544
97,38,68,42.723
97,38,69,40.104
97,38,70,41.855
97,38,71,43.303
97,38,72,40.731
97,38,73,36.854
97,38,74,42.877
97,38,75,43.40600000000001
97,38,76,44.375
97,38,77,43.286
97,38,78,44.34
97,38,79,44.644
97,38,80,43.86
97,38,81,41.87600000000001
97,38,82,39.653
97,38,83,39.887
97,38,84,39.928
97,38,85,34.486
97,38,86,33.482
97,38,87,31.699
97,38,88,32.741
97,38,89,33.05
97,38,90,33.644
97,38,91,37.24800000000001
97,38,92,40.245
97,38,93,39.896
97,38,94,38.526
97,38,95,36.832
97,38,96,39.63800000000001
97,38,97,41.58600000000001
97,38,98,38.698
97,38,99,38.346
97,38,100,36.862
97,38,101,32.6
97,38,102,31.283
97,38,103,31.317
97,38,104,30.591
97,38,105,35.28800000000001
97,38,106,29.382
97,38,107,29.962
97,38,108,31.516
97,38,109,30.493
97,38,110,29.869
97,38,111,29.876
97,38,112,31.023000000000003
97,38,113,31.611
97,38,114,31.248
97,38,115,34.538000000000004
97,38,116,36.223
97,38,117,38.37
97,38,118,40.405
97,38,119,39.33
97,38,120,39.075
97,38,121,38.608
97,38,122,38.382
97,38,123,41.534
97,38,124,39.966
97,38,125,40.424
97,38,126,41.324
97,38,127,39.359
97,38,128,39.18
97,38,129,40.702
97,38,130,41.234
97,38,131,41.132
97,38,132,41.93899999999999
97,38,133,43.967
97,38,134,43.405
97,38,135,44.422
97,38,136,44.254
97,38,137,44.444
97,38,138,44.784
97,38,139,46.147
97,38,140,47.288
97,38,141,48.277
97,38,142,46.305
97,38,143,46.167
97,38,144,46.928
97,39,1,48.453
97,39,2,48.27
97,39,3,48.435
97,39,4,49.592
97,39,5,50.15
97,39,6,49.207
97,39,7,48.953
97,39,8,52.098
97,39,9,50.694
97,39,10,48.81
97,39,11,49.87300000000001
97,39,12,48.856
97,39,13,52.902
97,39,14,50.06399999999999
97,39,15,49.448
97,39,16,52.371
97,39,17,52.955
97,39,18,52.964
97,39,19,49.803
97,39,20,49.121
97,39,21,47.644
97,39,22,51.379
97,39,23,49.965
97,39,24,47.805
97,39,25,50.835
97,39,26,50.788
97,39,27,48.608
97,39,28,48.085
97,39,29,51.47
97,39,30,53.381
97,39,31,47.743
97,39,32,52.652
97,39,33,51.174
97,39,34,49.594
97,39,35,50.256
97,39,36,50.903
97,39,37,49.76300000000001
97,39,38,49.931
97,39,39,51.488
97,39,40,49.465
97,39,41,48.81399999999999
97,39,42,47.407
97,39,43,44.404
97,39,44,40.635
97,39,45,36.977
97,39,46,32.2
97,39,47,30.042
97,39,48,32.643
97,39,49,33.082
97,39,50,34.734
97,39,51,28.738000000000003
97,39,52,29.356
97,39,53,28.089
97,39,54,29.464
97,39,55,35.392
97,39,56,35.512
97,39,57,39.317
97,39,58,39.493
97,39,59,38.413
97,39,60,36.29
97,39,61,36.279
97,39,62,38.788
97,39,63,39.439
97,39,64,40.24800000000001
97,39,65,40.105
97,39,66,41.03100000000001
97,39,67,38.034
97,39,68,41.79
97,39,69,40.731
97,39,70,41.462
97,39,71,41.441
97,39,72,42.33600000000001
97,39,73,41.124
97,39,74,40.723
97,39,75,42.87600000000001
97,39,76,43.619
97,39,77,42.49
97,39,78,42.729
97,39,79,40.66
97,39,80,40.43
97,39,81,39.945
97,39,82,40.514
97,39,83,38.321
97,39,84,36.508
97,39,85,35.777
97,39,86,30.966
97,39,87,25.957
97,39,88,22.029
97,39,89,22.525
97,39,90,20.774
97,39,91,24.108
97,39,92,24.66
97,39,93,26.594
97,39,94,26.892
97,39,95,26.691
97,39,96,23.685
97,39,97,24.032
97,39,98,24.258000000000006
97,39,99,26.91
97,39,100,27.28
97,39,101,23.756
97,39,102,23.967
97,39,103,23.299
97,39,104,21.412
97,39,105,18.559
97,39,106,17.976
97,39,107,23.802
97,39,108,23.239
97,39,109,26.527
97,39,110,24.456
97,39,111,21.738000000000003
97,39,112,26.827
97,39,113,28.092
97,39,114,25.756
97,39,115,26.072
97,39,116,28.535
97,39,117,30.849
97,39,118,29.791
97,39,119,31.567
97,39,120,32.409
97,39,121,34.823
97,39,122,35.726
97,39,123,37.872
97,39,124,37.618
97,39,125,37.727
97,39,126,37.258
97,39,127,37.4
97,39,128,38.411
97,39,129,39.061
97,39,130,39.528
97,39,131,41.104
97,39,132,42.289
97,39,133,42.615
97,39,134,42.232
97,39,135,42.121
97,39,136,42.238
97,39,137,42.806
97,39,138,43.746
97,39,139,45.044
97,39,140,46.115
97,39,141,44.916
97,39,142,45.502
97,39,143,46.85
97,39,144,46.865
97,40,1,48.95
97,40,2,48.459
97,40,3,49.034
97,40,4,47.647
97,40,5,48.837
97,40,6,48.847
97,40,7,48.076
97,40,8,50.381
97,40,9,49.16
97,40,10,50.289
97,40,11,51.706
97,40,12,50.525
97,40,13,50.692
97,40,14,49.294
97,40,15,49.574
97,40,16,48.563
97,40,17,51.31800000000001
97,40,18,50.669
97,40,19,48.201
97,40,20,48.74
97,40,21,48.802
97,40,22,49.18899999999999
97,40,23,49.006
97,40,24,48.728
97,40,25,48.63800000000001
97,40,26,46.84
97,40,27,49.319
97,40,28,51.237
97,40,29,50.691
97,40,30,49.542
97,40,31,51.653
97,40,32,51.986
97,40,33,50.854
97,40,34,51.261
97,40,35,51.863
97,40,36,49.559
97,40,37,49.08600000000001
97,40,38,50.38800000000001
97,40,39,51.143
97,40,40,50.79
97,40,41,48.902
97,40,42,45.79600000000001
97,40,43,46.692
97,40,44,42.076
97,40,45,37.614
97,40,46,32.172
97,40,47,32.929
97,40,48,30.501
97,40,49,30.438
97,40,50,30.179
97,40,51,27.995
97,40,52,30.231
97,40,53,28.557
97,40,54,31.052
97,40,55,31.172
97,40,56,29.862
97,40,57,29.632
97,40,58,32.582
97,40,59,33.054
97,40,60,32.226
97,40,61,31.793000000000006
97,40,62,34.153
97,40,63,37.654
97,40,64,34.644
97,40,65,36.772
97,40,66,38.563
97,40,67,39.688
97,40,68,38.826
97,40,69,39.924
97,40,70,40.86
97,40,71,41.581
97,40,72,36.894
97,40,73,40.119
97,40,74,39.962
97,40,75,42.67
97,40,76,42.096
97,40,77,39.31
97,40,78,36.254
97,40,79,34.765
97,40,80,36.101
97,40,81,35.137
97,40,82,37.689
97,40,83,34.943000000000005
97,40,84,30.548
97,40,85,27.618
97,40,86,24.03
97,40,87,19.622
97,40,88,19.8
97,40,89,18.644
97,40,90,18.974
97,40,91,19.276
97,40,92,18.493
97,40,93,21.733
97,40,94,17.976
97,40,95,18.857
97,40,96,19.87
97,40,97,18.62
97,40,98,15.354
97,40,99,15.552
97,40,100,20.922
97,40,101,16.43
97,40,102,11.095
97,40,103,11.735
97,40,104,11.89
97,40,105,11.89
97,40,106,12.384
97,40,107,15.208
97,40,108,16.844
97,40,109,21.392
97,40,110,19.379
97,40,111,20.674
97,40,112,19.134
97,40,113,19.337
97,40,114,24.766
97,40,115,27.144
97,40,116,28.284
97,40,117,31.5
97,40,118,29.408
97,40,119,27.435
97,40,120,23.319000000000006
97,40,121,25.649
97,40,122,24.512
97,40,123,26.179
97,40,124,26.134
97,40,125,22.449
97,40,126,22.0
97,40,127,23.662
97,40,128,20.188
97,40,129,20.139
97,40,130,21.154
97,40,131,26.021
97,40,132,32.011
97,40,133,34.978
97,40,134,30.808000000000003
97,40,135,32.031
97,40,136,37.931
97,40,137,42.714
97,40,138,43.027
97,40,139,42.666
97,40,140,43.584
97,40,141,43.36600000000001
97,40,142,45.948
97,40,143,45.778
97,40,144,46.158
97,41,1,45.941
97,41,2,47.146
97,41,3,46.302
97,41,4,48.11
97,41,5,48.414
97,41,6,47.68
97,41,7,47.004
97,41,8,46.898
97,41,9,47.63399999999999
97,41,10,48.453
97,41,11,49.61600000000001
97,41,12,49.09
97,41,13,50.462
97,41,14,49.81100000000001
97,41,15,48.163
97,41,16,50.067
97,41,17,50.277
97,41,18,48.34
97,41,19,47.919
97,41,20,48.179
97,41,21,50.004
97,41,22,49.817
97,41,23,47.76
97,41,24,47.594
97,41,25,49.29600000000001
97,41,26,51.771
97,41,27,49.365
97,41,28,47.566
97,41,29,48.007
97,41,30,45.973
97,41,31,49.447
97,41,32,48.56100000000001
97,41,33,47.597
97,41,34,49.815
97,41,35,49.472
97,41,36,51.56
97,41,37,51.72
97,41,38,51.945
97,41,39,51.589
97,41,40,52.79600000000001
97,41,41,50.062
97,41,42,50.622
97,41,43,48.87600000000001
97,41,44,48.85
97,41,45,46.43600000000001
97,41,46,45.447
97,41,47,46.063
97,41,48,42.15600000000001
97,41,49,42.374
97,41,50,40.021
97,41,51,39.521
97,41,52,38.789
97,41,53,38.726
97,41,54,35.83
97,41,55,34.459
97,41,56,27.828000000000007
97,41,57,23.171
97,41,58,24.543000000000006
97,41,59,24.522
97,41,60,24.96
97,41,61,30.057
97,41,62,32.072
97,41,63,34.316
97,41,64,28.436
97,41,65,29.875
97,41,66,24.738000000000003
97,41,67,28.647
97,41,68,25.423
97,41,69,25.003
97,41,70,33.085
97,41,71,32.475
97,41,72,31.676
97,41,73,31.904
97,41,74,31.775
97,41,75,29.981
97,41,76,29.695
97,41,77,30.141
97,41,78,29.709
97,41,79,29.721
97,41,80,31.952
97,41,81,29.843000000000004
97,41,82,26.174
97,41,83,25.268
97,41,84,24.391
97,41,85,24.583
97,41,86,26.258000000000006
97,41,87,26.552
97,41,88,24.587
97,41,89,18.09
97,41,90,19.536
97,41,91,19.922
97,41,92,27.108
97,41,93,27.403
97,41,94,27.93
97,41,95,22.847
97,41,96,13.984000000000002
97,41,97,18.177
97,41,98,26.694000000000006
97,41,99,22.7
97,41,100,19.13
97,41,101,13.24
97,41,102,15.365
97,41,103,18.711
97,41,104,22.365
97,41,105,26.356
97,41,106,27.056
97,41,107,22.338
97,41,108,22.728
97,41,109,22.451
97,41,110,22.414
97,41,111,26.112
97,41,112,24.908
97,41,113,26.206
97,41,114,25.203000000000007
97,41,115,23.044
97,41,116,24.628
97,41,117,32.892
97,41,118,31.924
97,41,119,34.304
97,41,120,30.539
97,41,121,32.013000000000005
97,41,122,30.455
97,41,123,32.861
97,41,124,32.858000000000004
97,41,125,31.674
97,41,126,33.454
97,41,127,37.316
97,41,128,38.481
97,41,129,36.696
97,41,130,38.148
97,41,131,39.685
97,41,132,39.499
97,41,133,39.46
97,41,134,40.865
97,41,135,41.262
97,41,136,44.578
97,41,137,41.163
97,41,138,42.448
97,41,139,42.893
97,41,140,45.026
97,41,141,44.984
97,41,142,45.702
97,41,143,45.923
97,41,144,44.99800000000001
97,42,1,46.613
97,42,2,45.683
97,42,3,47.309
97,42,4,49.11600000000001
97,42,5,50.276
97,42,6,47.819
97,42,7,49.206
97,42,8,48.006
97,42,9,48.897
97,42,10,50.67100000000001
97,42,11,48.36600000000001
97,42,12,48.177
97,42,13,51.11600000000001
97,42,14,50.771
97,42,15,51.48
97,42,16,51.29
97,42,17,49.608
97,42,18,48.764
97,42,19,51.71
97,42,20,48.722
97,42,21,48.165
97,42,22,49.069
97,42,23,49.037
97,42,24,48.798
97,42,25,48.666
97,42,26,50.06800000000001
97,42,27,50.778
97,42,28,50.424
97,42,29,50.816
97,42,30,50.431
97,42,31,48.931
97,42,32,50.719
97,42,33,51.904
97,42,34,51.824
97,42,35,50.549
97,42,36,49.188
97,42,37,49.13399999999999
97,42,38,51.088
97,42,39,49.979
97,42,40,50.62600000000001
97,42,41,51.142
97,42,42,51.558
97,42,43,50.142
97,42,44,46.622
97,42,45,48.352
97,42,46,47.62
97,42,47,47.402
97,42,48,32.226
97,42,49,27.275
97,42,50,36.088
97,42,51,38.625
97,42,52,41.37
97,42,53,39.217
97,42,54,33.096
97,42,55,26.027
97,42,56,30.836
97,42,57,33.089
97,42,58,29.911
97,42,59,30.527
97,42,60,30.443
97,42,61,30.417
97,42,62,31.804
97,42,63,26.366
97,42,64,26.75
97,42,65,25.703000000000007
97,42,66,26.951
97,42,67,27.359
97,42,68,27.752
97,42,69,34.524
97,42,70,19.842
97,42,71,28.678
97,42,72,31.625
97,42,73,28.229
97,42,74,26.998
97,42,75,29.246
97,42,76,29.769
97,42,77,24.819000000000006
97,42,78,23.881
97,42,79,18.944000000000006
97,42,80,20.329
97,42,81,23.328000000000007
97,42,82,22.383000000000006
97,42,83,21.556
97,42,84,19.446
97,42,85,16.41
97,42,86,13.478
97,42,87,8.596
97,42,88,6.626
97,42,89,5.546
97,42,90,7.222
97,42,91,11.967
97,42,92,10.609000000000002
97,42,93,11.630999999999998
97,42,94,14.142
97,42,95,12.272
97,42,96,11.962
97,42,97,11.062
97,42,98,10.205
97,42,99,9.403
97,42,100,8.998
97,42,101,7.1720000000000015
97,42,102,9.124
97,42,103,8.102
97,42,104,8.755
97,42,105,8.573
97,42,106,10.347
97,42,107,11.135
97,42,108,15.88
97,42,109,19.653
97,42,110,14.924
97,42,111,14.804
97,42,112,14.53
97,42,113,18.701
97,42,114,21.054
97,42,115,21.994
97,42,116,18.413
97,42,117,17.42
97,42,118,17.945
97,42,119,18.177
97,42,120,25.292
97,42,121,28.279
97,42,122,29.52
97,42,123,27.171
97,42,124,21.833
97,42,125,27.246
97,42,126,29.695
97,42,127,31.155
97,42,128,31.612
97,42,129,34.51
97,42,130,36.587
97,42,131,40.667
97,42,132,40.968
97,42,133,41.01
97,42,134,42.094
97,42,135,42.922
97,42,136,41.886
97,42,137,44.24
97,42,138,44.469
97,42,139,44.652
97,42,140,44.256
97,42,141,46.632
97,42,142,46.67
97,42,143,45.769
97,42,144,48.316
97,43,1,47.583
97,43,2,48.264
97,43,3,48.49
97,43,4,48.846
97,43,5,48.635
97,43,6,49.036
97,43,7,50.188
97,43,8,49.787
97,43,9,50.787
97,43,10,51.524
97,43,11,49.62600000000001
97,43,12,47.739
97,43,13,50.557
97,43,14,53.923
97,43,15,50.097
97,43,16,48.902
97,43,17,49.618
97,43,18,48.249
97,43,19,50.534
97,43,20,49.602
97,43,21,50.53
97,43,22,48.744
97,43,23,47.918
97,43,24,50.072
97,43,25,48.298
97,43,26,51.179
97,43,27,46.732
97,43,28,48.206
97,43,29,47.972
97,43,30,45.292
97,43,31,48.183
97,43,32,49.177
97,43,33,49.837
97,43,34,51.76300000000001
97,43,35,48.606
97,43,36,48.725
97,43,37,53.592
97,43,38,53.624
97,43,39,50.358
97,43,40,49.652
97,43,41,48.09
97,43,42,47.341
97,43,43,45.64
97,43,44,41.418
97,43,45,31.798
97,43,46,23.4
97,43,47,20.682
97,43,48,19.973
97,43,49,22.975
97,43,50,20.818
97,43,51,21.524
97,43,52,24.786
97,43,53,26.017
97,43,54,28.099
97,43,55,25.42
97,43,56,30.786
97,43,57,34.635
97,43,58,30.352
97,43,59,34.098
97,43,60,37.502
97,43,61,32.52
97,43,62,35.434
97,43,63,36.344
97,43,64,32.95
97,43,65,35.944
97,43,66,35.738
97,43,67,38.615
97,43,68,36.276
97,43,69,34.837
97,43,70,39.347
97,43,71,41.96
97,43,72,42.174
97,43,73,38.161
97,43,74,35.113
97,43,75,34.916
97,43,76,42.929
97,43,77,42.46
97,43,78,43.162
97,43,79,42.148
97,43,80,41.631
97,43,81,41.94300000000001
97,43,82,39.864
97,43,83,41.12600000000001
97,43,84,39.858
97,43,85,39.619
97,43,86,39.34
97,43,87,39.08
97,43,88,38.782
97,43,89,37.601
97,43,90,41.058
97,43,91,39.256
97,43,92,38.506
97,43,93,37.792
97,43,94,40.372
97,43,95,40.285
97,43,96,37.845
97,43,97,39.713
97,43,98,35.555
97,43,99,33.9
97,43,100,34.124
97,43,101,32.24
97,43,102,32.41
97,43,103,30.763
97,43,104,29.585
97,43,105,28.516
97,43,106,34.577
97,43,107,26.83
97,43,108,30.275
97,43,109,30.643
97,43,110,31.6
97,43,111,35.462
97,43,112,25.132
97,43,113,29.692
97,43,114,29.276
97,43,115,31.567
97,43,116,32.173
97,43,117,36.643
97,43,118,38.36
97,43,119,39.487
97,43,120,38.886
97,43,121,40.035
97,43,122,39.918
97,43,123,39.347
