road_id,day_id,time_id,speed
83,5,39,38.88800000000001
83,5,40,39.033
83,5,41,38.894
83,5,42,38.75
83,5,43,36.766
83,5,44,35.53800000000001
83,5,45,33.464
83,5,46,30.233
83,5,47,28.985
83,5,48,29.924
83,5,49,30.676
83,5,50,29.377
83,5,51,33.353
83,5,52,34.929
83,5,53,34.76
83,5,54,33.828
83,5,55,33.29
83,5,56,31.903
83,5,57,29.851
83,5,58,30.575
83,5,59,27.142
83,5,60,25.459
83,5,61,29.238000000000003
83,5,62,30.818
83,5,63,29.382
83,5,64,27.853
83,5,65,25.095
83,5,66,28.23
83,5,67,27.298
83,5,68,27.574
83,5,69,26.377
83,5,70,30.722
83,5,71,34.337
83,5,72,36.474
83,5,73,30.258000000000006
83,5,74,27.147
83,5,75,27.949
83,5,76,30.346
83,5,77,32.564
83,5,78,31.838
83,5,79,30.614
83,5,80,31.759
83,5,81,29.297
83,5,82,28.815
83,5,83,29.938
83,5,84,31.534
83,5,85,28.382
83,5,86,25.087
83,5,87,25.499
83,5,88,25.11
83,5,89,25.37
83,5,90,25.785
83,5,91,25.518
83,5,92,26.657
83,5,93,25.69
83,5,94,24.648000000000003
83,5,95,24.726
83,5,96,27.288
83,5,97,29.312
83,5,98,25.904
83,5,99,25.408
83,5,100,28.239
83,5,101,28.654
83,5,102,28.034
83,5,103,28.478
83,5,104,23.82
83,5,105,26.243
83,5,106,29.713
83,5,107,24.507
83,5,108,23.179
83,5,109,23.461
83,5,110,28.792
83,5,111,29.299
83,5,112,33.213
83,5,113,29.398000000000003
83,5,114,28.206
83,5,115,29.498
83,5,116,31.54
83,5,117,30.192
83,5,118,31.134
83,5,119,30.068
83,5,120,28.991
83,5,121,27.865
83,5,122,28.988000000000003
83,5,123,29.787
83,5,124,31.146
83,5,125,31.544
83,5,126,28.939
83,5,127,28.919
83,5,128,28.975
83,5,129,29.399
83,5,130,30.518
83,5,131,26.457
83,5,132,25.174
83,5,133,24.358
83,5,134,28.172
83,5,135,28.548
83,5,136,25.846
83,5,137,28.566
83,5,138,28.16
83,5,139,29.687
83,5,140,31.804
83,5,141,33.306
83,5,142,33.54
83,5,143,35.266
83,5,144,35.104
83,6,1,34.745
83,6,2,35.768
83,6,3,36.984
83,6,4,37.218
83,6,5,37.001
83,6,6,36.788
83,6,7,36.689
83,6,8,35.491
83,6,9,34.917
83,6,10,36.71
83,6,11,37.796
83,6,12,36.546
83,6,13,39.481
83,6,14,37.589
83,6,15,37.918
83,6,16,37.131
83,6,17,38.675
83,6,18,38.278
83,6,19,37.31
83,6,20,38.203
83,6,21,37.705
83,6,22,38.984
83,6,23,38.254
83,6,24,37.81
83,6,25,38.199
83,6,26,40.25
83,6,27,38.703
83,6,28,40.49
83,6,29,36.807
83,6,30,38.842
83,6,31,39.564
83,6,32,39.946
83,6,33,40.699
83,6,34,39.242
83,6,35,39.254
83,6,36,40.673
83,6,37,41.62
83,6,38,40.567
83,6,39,39.405
83,6,40,41.301
83,6,41,39.606
83,6,42,40.747
83,6,43,38.445
83,6,44,38.265
83,6,45,36.181
83,6,46,34.832
83,6,47,34.861
83,6,48,35.63800000000001
83,6,49,34.24
83,6,50,34.666
83,6,51,33.943000000000005
83,6,52,33.894
83,6,53,33.39
83,6,54,33.343
83,6,55,31.638
83,6,56,31.031
83,6,57,31.853
83,6,58,27.375
83,6,59,30.677
83,6,60,28.112
83,6,61,29.11
83,6,62,28.29
83,6,63,24.595
83,6,64,24.906
83,6,65,27.866
83,6,66,27.725
83,6,67,27.252
83,6,68,29.201
83,6,69,32.417
83,6,70,32.106
83,6,71,34.006
83,6,72,34.646
83,6,73,33.369
83,6,74,33.292
83,6,75,33.456
83,6,76,31.314
83,6,77,32.092
83,6,78,33.461
83,6,79,32.654
83,6,80,31.706
83,6,81,32.268
83,6,82,32.728
83,6,83,34.804
83,6,84,31.11
83,6,85,28.359
83,6,86,26.629
83,6,87,26.954
83,6,88,26.667
83,6,89,26.308000000000003
83,6,90,23.716
83,6,91,21.541
83,6,92,23.718000000000004
83,6,93,25.009
83,6,94,29.992
83,6,95,28.885
83,6,96,30.157
83,6,97,29.135
83,6,98,30.805
83,6,99,29.134
83,6,100,26.211
83,6,101,26.474
83,6,102,26.015
83,6,103,26.539
83,6,104,25.642
83,6,105,25.307
83,6,106,26.13
83,6,107,26.596
83,6,108,25.422
83,6,109,26.117
83,6,110,27.218000000000004
83,6,111,25.687
83,6,112,27.711
83,6,113,26.458
83,6,114,23.984
83,6,115,27.092
83,6,116,29.995
83,6,117,29.785
83,6,118,32.026
83,6,119,31.767
83,6,120,30.431
83,6,121,29.107
83,6,122,29.495
83,6,123,30.121
83,6,124,30.219
83,6,125,27.66
83,6,126,25.246
83,6,127,28.437
83,6,128,30.394
83,6,129,30.667
83,6,130,31.468000000000004
83,6,131,29.887
83,6,132,30.712
83,6,133,31.585
83,6,134,32.164
83,6,135,30.662
83,6,136,29.877
83,6,137,31.9
83,6,138,31.456
83,6,139,33.79
83,6,140,33.051
83,6,141,33.599000000000004
83,6,142,34.734
83,6,143,33.959
83,6,144,34.95
83,7,1,35.008
83,7,2,35.977
83,7,3,35.596
83,7,4,36.391
83,7,5,36.09
83,7,6,36.428
83,7,7,37.453
83,7,8,37.428
83,7,9,37.738
83,7,10,37.451
83,7,11,37.081
83,7,12,37.706
83,7,13,39.157
83,7,14,40.174
83,7,15,37.799
83,7,16,38.376
83,7,17,38.574
83,7,18,38.666
83,7,19,38.436
83,7,20,37.376
83,7,21,39.985
83,7,22,38.183
83,7,23,38.344
83,7,24,38.578
83,7,25,38.43
83,7,26,40.296
83,7,27,39.114
83,7,28,38.376
83,7,29,39.01
83,7,30,38.437
83,7,31,39.526
83,7,32,39.809
83,7,33,39.24800000000001
83,7,34,39.947
83,7,35,39.363
83,7,36,40.326
83,7,37,41.745
83,7,38,40.427
83,7,39,41.603
83,7,40,40.256
83,7,41,39.66
83,7,42,39.15
83,7,43,39.726
83,7,44,38.89
83,7,45,35.978
83,7,46,36.544
83,7,47,35.548
83,7,48,36.244
83,7,49,38.057
83,7,50,36.164
83,7,51,36.194
83,7,52,34.876
83,7,53,34.335
83,7,54,33.706
83,7,55,33.236
83,7,56,32.033
83,7,57,32.831
83,7,58,31.176
83,7,59,27.472
83,7,60,24.01
83,7,61,25.638
83,7,62,24.716
83,7,63,27.706
83,7,64,28.406
83,7,65,28.323
83,7,66,28.576
83,7,67,31.018
83,7,68,28.571
83,7,69,29.03
83,7,70,29.54
83,7,71,30.821
83,7,72,33.383
83,7,73,34.51
83,7,74,34.361999999999995
83,7,75,35.882
83,7,76,32.977
83,7,77,33.345
83,7,78,33.456
83,7,79,31.409
83,7,80,30.181
83,7,81,34.275
83,7,82,33.78
83,7,83,33.428000000000004
83,7,84,32.704
83,7,85,32.647
83,7,86,34.459
83,7,87,30.204
83,7,88,27.322
83,7,89,23.129
83,7,90,23.249
83,7,91,21.5
83,7,92,21.394
83,7,93,21.841
83,7,94,22.222
83,7,95,22.56
83,7,96,22.077
83,7,97,24.241
83,7,98,28.745
83,7,99,29.762
83,7,100,26.362
83,7,101,27.704
83,7,102,28.702
83,7,103,26.198
83,7,104,27.176
83,7,105,25.758000000000006
83,7,106,25.543000000000006
83,7,107,22.895
83,7,108,23.748
83,7,109,26.578000000000007
83,7,110,26.175
83,7,111,30.647
83,7,112,36.661
83,7,113,33.971
83,7,114,32.665
83,7,115,29.626
83,7,116,30.129
83,7,117,27.518
83,7,118,27.44
83,7,119,30.096
83,7,120,24.815
83,7,121,27.055
83,7,122,24.624
83,7,123,29.706
83,7,124,28.759
83,7,125,30.392
83,7,126,27.99
83,7,127,29.293000000000006
83,7,128,29.163
83,7,129,29.029
83,7,130,28.958
83,7,131,29.617
83,7,132,30.844
83,7,133,31.34
83,7,134,29.833
83,7,135,30.313
83,7,136,28.772
83,7,137,29.666
83,7,138,31.421
83,7,139,32.571
83,7,140,32.521
83,7,141,34.42
83,7,142,34.106
83,7,143,33.178000000000004
83,7,144,34.084
83,8,1,36.09
83,8,2,36.622
83,8,3,36.99
83,8,4,37.625
83,8,5,36.751
83,8,6,36.729
83,8,7,37.069
83,8,8,38.802
83,8,9,36.452
83,8,10,36.586
83,8,11,38.324
83,8,12,37.84
83,8,13,37.559
83,8,14,38.621
83,8,15,38.848
83,8,16,39.382
83,8,17,39.023
83,8,18,40.187
83,8,19,38.465
83,8,20,38.74
83,8,21,40.468
83,8,22,39.352
83,8,23,39.392
83,8,24,38.812
83,8,25,39.221
83,8,26,40.768
83,8,27,38.747
83,8,28,40.055
83,8,29,39.732
83,8,30,40.079
83,8,31,41.636
83,8,32,40.46
83,8,33,40.404
83,8,34,40.764
83,8,35,39.436
83,8,36,40.092
83,8,37,40.781
83,8,38,40.23
83,8,39,41.933
83,8,40,39.279
83,8,41,39.536
83,8,42,38.895
83,8,43,39.789
83,8,44,37.247
83,8,45,37.418
83,8,46,34.634
83,8,47,32.649
83,8,48,33.259
83,8,49,31.879
83,8,50,28.842
83,8,51,29.805
83,8,52,32.294000000000004
83,8,53,35.54400000000001
83,8,54,35.776
83,8,55,35.665
83,8,56,35.154
83,8,57,31.63
83,8,58,31.739
83,8,59,31.082
83,8,60,33.205
83,8,61,34.595
83,8,62,33.244
83,8,63,35.645
83,8,64,35.632
83,8,65,35.347
83,8,66,34.771
83,8,67,35.711
83,8,68,33.445
83,8,69,31.679
83,8,70,32.103
83,8,71,32.846
83,8,72,33.076
83,8,73,33.922
83,8,74,36.304
83,8,75,32.569
83,8,76,32.293
83,8,77,35.444
83,8,78,32.024
83,8,79,34.248000000000005
83,8,80,33.199
83,8,81,33.513000000000005
83,8,82,33.507
83,8,83,31.473000000000006
83,8,84,30.282
83,8,85,29.714
83,8,86,29.328000000000007
83,8,87,26.756
83,8,88,26.282
83,8,89,27.198
83,8,90,26.424
83,8,91,26.287
83,8,92,24.813
83,8,93,24.598000000000006
83,8,94,25.022
83,8,95,25.948
83,8,96,23.226
83,8,97,25.137
83,8,98,27.813
83,8,99,27.428
83,8,100,24.762
83,8,101,24.958
83,8,102,24.023000000000003
83,8,103,26.371
83,8,104,25.572
83,8,105,26.129
83,8,106,24.733
83,8,107,22.166
83,8,108,24.013
83,8,109,26.221
83,8,110,27.884
83,8,111,27.087
83,8,112,25.443
83,8,113,23.105
83,8,114,26.936
83,8,115,24.593000000000004
83,8,116,26.465
83,8,117,22.414
83,8,118,24.5
83,8,119,26.576
83,8,120,27.734
83,8,121,26.198
83,8,122,24.19
83,8,123,23.587
83,8,124,25.684
83,8,125,27.698
83,8,126,27.97
83,8,127,26.781
83,8,128,27.462
83,8,129,25.214
83,8,130,20.733
83,8,131,18.479
83,8,132,21.645
83,8,133,22.333
83,8,134,25.21
83,8,135,27.643
83,8,136,28.708
83,8,137,24.795
83,8,138,26.764
83,8,139,31.42
83,8,140,31.216
83,8,141,34.481
83,8,142,34.863
83,8,143,35.275
83,8,144,36.084
83,9,1,35.404
83,9,2,36.814
83,9,3,37.534
83,9,4,37.881
83,9,5,36.766
83,9,6,36.733
83,9,7,34.873000000000005
83,9,8,38.879
83,9,9,37.964
83,9,10,38.118
83,9,11,38.543
83,9,12,37.211
83,9,13,37.391
83,9,14,36.799
83,9,15,37.868
83,9,16,37.95
83,9,17,38.589
83,9,18,38.62
83,9,19,38.039
83,9,20,36.296
83,9,21,38.008
83,9,22,38.353
83,9,23,39.369
83,9,24,38.472
83,9,25,38.0
83,9,26,37.463
83,9,27,36.986
83,9,28,39.939
83,9,29,37.771
83,9,30,39.074
83,9,31,40.258
83,9,32,40.849
83,9,33,39.569
83,9,34,38.118
83,9,35,37.896
83,9,36,38.61
83,9,37,42.00100000000001
83,9,38,40.231
83,9,39,38.15
83,9,40,38.994
83,9,41,37.944
83,9,42,36.258
83,9,43,36.861
83,9,44,35.80699999999999
83,9,45,36.827
83,9,46,32.949
83,9,47,30.031
83,9,48,32.108000000000004
83,9,49,30.106
83,9,50,29.181
83,9,51,31.732
83,9,52,34.154
83,9,53,36.909
83,9,54,37.749
83,9,55,33.857
83,9,56,31.009
83,9,57,30.406
83,9,58,31.102
83,9,59,33.725
83,9,60,31.805
83,9,61,35.808
83,9,62,33.671
83,9,63,37.425
83,9,64,35.485
83,9,65,36.037
83,9,66,34.519
83,9,67,35.59
83,9,68,32.784
83,9,69,34.001999999999995
83,9,70,34.913000000000004
83,9,71,34.27
83,9,72,33.018
83,9,73,33.709
83,9,74,33.292
83,9,75,33.948
83,9,76,34.248000000000005
83,9,77,36.531
83,9,78,34.6
83,9,79,34.212
83,9,80,35.954
83,9,81,32.703
83,9,82,30.752
83,9,83,31.288
83,9,84,30.178
83,9,85,29.101
83,9,86,29.136
83,9,87,29.396
83,9,88,28.309
83,9,89,25.417
83,9,90,26.08
83,9,91,24.311
83,9,92,21.647
83,9,93,25.124
83,9,94,24.728
83,9,95,24.847
83,9,96,24.655
83,9,97,24.915
83,9,98,25.421
83,9,99,27.489
83,9,100,23.117
83,9,101,25.253
83,9,102,26.181
83,9,103,23.363000000000003
83,9,104,24.456
83,9,105,21.855
83,9,106,21.407
83,9,107,22.283
83,9,108,22.345
83,9,109,21.984
83,9,110,27.677
83,9,111,27.06
83,9,112,23.186
83,9,113,27.147
83,9,114,26.679
83,9,115,26.429
83,9,116,28.387
83,9,117,31.207
83,9,118,32.644
83,9,119,33.806
83,9,120,33.979
83,9,121,35.177
83,9,122,30.324
83,9,123,30.913
83,9,124,33.903
83,9,125,32.654
83,9,126,30.453000000000007
83,9,127,28.405
83,9,128,30.118
83,9,129,30.417
83,9,130,30.079
83,9,131,28.293000000000006
83,9,132,28.918000000000006
83,9,133,29.678
83,9,134,27.954
83,9,135,28.696
83,9,136,30.156
83,9,137,28.948
83,9,138,28.647
83,9,139,29.923
83,9,140,31.339
83,9,141,32.51
83,9,142,33.069
83,9,143,34.499
83,9,144,34.869
83,10,1,34.694
83,10,2,35.812
83,10,3,36.772
83,10,4,35.148
83,10,5,35.69300000000001
83,10,6,36.226
83,10,7,35.961
83,10,8,37.062
83,10,9,36.542
83,10,10,38.278
83,10,11,36.963
83,10,12,37.886
83,10,13,37.96
83,10,14,38.076
83,10,15,38.558
83,10,16,39.573
83,10,17,38.578
83,10,18,38.81800000000001
83,10,19,38.695
83,10,20,38.047
83,10,21,38.202
83,10,22,41.51
83,10,23,39.059
83,10,24,38.302
83,10,25,39.332
83,10,26,39.682
83,10,27,40.229
83,10,28,40.078
83,10,29,40.836
83,10,30,40.505
83,10,31,39.456
83,10,32,38.401
83,10,33,38.714
83,10,34,39.379
83,10,35,39.581
83,10,36,41.485
83,10,37,39.712
83,10,38,40.316
83,10,39,40.186
83,10,40,38.915
83,10,41,38.73
83,10,42,37.317
83,10,43,37.876
83,10,44,35.707
83,10,45,35.564
83,10,46,33.645
83,10,47,33.942
83,10,48,32.062
83,10,49,31.906
83,10,50,34.174
83,10,51,35.041
83,10,52,36.049
83,10,53,36.272
83,10,54,33.56
83,10,55,30.242
83,10,56,32.283
83,10,57,30.319000000000006
83,10,58,30.08
83,10,59,34.172
83,10,60,33.243
83,10,61,35.552
83,10,62,34.161
83,10,63,36.244
83,10,64,33.928000000000004
83,10,65,35.846
83,10,66,33.188
83,10,67,33.529
83,10,68,31.815
83,10,69,34.783
83,10,70,31.986
83,10,71,31.148000000000003
83,10,72,31.708
83,10,73,34.313
83,10,74,33.037
83,10,75,36.346
83,10,76,32.61
83,10,77,33.632
83,10,78,33.388000000000005
83,10,79,32.71
83,10,80,31.037
83,10,81,33.566
83,10,82,33.907
83,10,83,34.029
83,10,84,32.524
83,10,85,33.039
83,10,86,32.897
83,10,87,31.524
83,10,88,32.455
83,10,89,27.802
83,10,90,30.413
83,10,91,32.739000000000004
83,10,92,30.823
83,10,93,30.765
83,10,94,29.961
83,10,95,30.143
83,10,96,30.789
83,10,97,31.761
83,10,98,29.124
83,10,99,28.001
83,10,100,27.238000000000003
83,10,101,19.737
83,10,102,17.660999999999994
83,10,103,13.354
83,10,104,12.574000000000002
83,10,105,12.655
83,10,106,14.255
83,10,107,16.910999999999998
83,10,108,14.597
83,10,109,16.21
83,10,110,20.746
83,10,111,22.238000000000003
83,10,112,22.13
83,10,113,22.916
83,10,114,22.829
83,10,115,27.041
83,10,116,28.853
83,10,117,30.872
83,10,118,32.098
83,10,119,32.544000000000004
83,10,120,29.915
83,10,121,27.717
83,10,122,30.811
83,10,123,30.436
83,10,124,30.096
83,10,125,26.718000000000004
83,10,126,26.099
83,10,127,26.849
83,10,128,28.553
83,10,129,28.834
83,10,130,28.911
83,10,131,30.83
83,10,132,31.458
83,10,133,27.393
83,10,134,29.742
83,10,135,29.871
83,10,136,30.977
83,10,137,28.659
83,10,138,26.288
83,10,139,28.801
83,10,140,24.665
83,10,141,28.939
83,10,142,33.122
83,10,143,34.401
83,10,144,35.526
83,11,1,34.933
83,11,2,36.692
83,11,3,37.26300000000001
83,11,4,36.803
83,11,5,38.148
83,11,6,37.726
83,11,7,37.386
83,11,8,37.734
83,11,9,38.368
83,11,10,37.656
83,11,11,38.902
83,11,12,37.296
83,11,13,38.951
83,11,14,38.504
83,11,15,39.306
83,11,16,39.524
83,11,17,38.101
83,11,18,39.441
83,11,19,38.926
83,11,20,40.936
83,11,21,40.059
83,11,22,39.965
83,11,23,39.406
83,11,24,39.51
83,11,25,39.925
83,11,26,39.484
83,11,27,39.211
83,11,28,38.399
83,11,29,39.178
83,11,30,39.017
83,11,31,39.835
83,11,32,40.374
83,11,33,38.973
83,11,34,39.135
83,11,35,39.664
83,11,36,38.853
83,11,37,40.367
83,11,38,39.192
83,11,39,39.499
83,11,40,40.421
83,11,41,40.254
83,11,42,38.988
83,11,43,37.688
83,11,44,35.939
83,11,45,34.814
83,11,46,35.195
83,11,47,31.615
83,11,48,33.083
83,11,49,33.151
83,11,50,33.0
83,11,51,30.984
83,11,52,33.085
83,11,53,35.44
83,11,54,35.839
83,11,55,35.41300000000001
83,11,56,32.888000000000005
83,11,57,34.141
83,11,58,31.052
83,11,59,32.044000000000004
83,11,60,32.806
83,11,61,34.785
83,11,62,34.892
83,11,63,30.766
83,11,64,34.602
83,11,65,37.251
83,11,66,33.467
83,11,67,32.47
83,11,68,30.683000000000003
83,11,69,33.384
83,11,70,33.639
83,11,71,36.646
83,11,72,36.62300000000001
83,11,73,35.672
83,11,74,33.378
83,11,75,34.393
83,11,76,33.606
83,11,77,29.471
83,11,78,34.06
83,11,79,33.704
83,11,80,33.933
83,11,81,33.782
83,11,82,33.366
83,11,83,32.144
83,11,84,31.511
83,11,85,31.98
83,11,86,30.47
83,11,87,31.227
83,11,88,30.252
83,11,89,27.983
83,11,90,26.484
83,11,91,26.136
83,11,92,24.003
83,11,93,25.445
83,11,94,26.728
83,11,95,26.972
83,11,96,28.038
83,11,97,28.53
83,11,98,28.382
83,11,99,27.632
83,11,100,27.538
83,11,101,26.517
83,11,102,26.447
83,11,103,24.817
83,11,104,26.65
83,11,105,24.644
83,11,106,25.378
83,11,107,30.678
83,11,108,31.779
83,11,109,30.636
83,11,110,31.695
83,11,111,29.586
83,11,112,32.785
83,11,113,30.308000000000003
83,11,114,36.26300000000001
83,11,115,27.77
83,11,116,28.645
83,11,117,27.378
83,11,118,28.338
83,11,119,26.807
83,11,120,27.072
83,11,121,28.992
83,11,122,28.795
83,11,123,30.484
83,11,124,24.996
83,11,125,25.64
83,11,126,24.64
83,11,127,26.667
83,11,128,29.377
83,11,129,28.97
83,11,130,29.608
83,11,131,29.24
83,11,132,31.792
83,11,133,31.209
83,11,134,31.685
83,11,135,28.071
83,11,136,25.862
83,11,137,32.366
83,11,138,33.607
83,11,139,32.26
83,11,140,33.407
83,11,141,32.389
83,11,142,34.897
83,11,143,34.497
83,11,144,35.119
83,12,1,35.429
83,12,2,36.463
83,12,3,36.58
83,12,4,36.911
83,12,5,37.31800000000001
83,12,6,38.428
83,12,7,37.083
83,12,8,38.734
83,12,9,37.635
83,12,10,39.178
83,12,11,39.486
83,12,12,40.433
83,12,13,39.207
83,12,14,39.741
83,12,15,39.433
83,12,16,39.782
83,12,17,39.666
83,12,18,38.549
83,12,19,38.928
83,12,20,38.717
83,12,21,37.973
83,12,22,40.282
83,12,23,38.861
83,12,24,39.868
83,12,25,38.927
83,12,26,39.861
83,12,27,39.32
83,12,28,41.15600000000001
83,12,29,40.057
83,12,30,39.646
83,12,31,39.579
83,12,32,40.097
83,12,33,41.424
83,12,34,39.701
83,12,35,37.003
83,12,36,39.466
83,12,37,39.171
83,12,38,39.819
83,12,39,38.822
83,12,40,39.364
83,12,41,38.178
83,12,42,37.135
83,12,43,38.476
83,12,44,37.148
83,12,45,34.324
83,12,46,36.287
83,12,47,32.565
83,12,48,34.019
83,12,49,30.565
83,12,50,31.256
83,12,51,30.894
83,12,52,31.329
83,12,53,30.837
83,12,54,32.165
83,12,55,32.636
83,12,56,30.82
83,12,57,30.126
83,12,58,28.737
83,12,59,30.915
83,12,60,33.147
83,12,61,32.729
83,12,62,36.018
83,12,63,34.581
83,12,64,32.84
83,12,65,31.992
83,12,66,30.87
83,12,67,31.896
83,12,68,32.982
83,12,69,34.731
83,12,70,32.98
83,12,71,34.034
83,12,72,35.29
83,12,73,35.401
83,12,74,34.289
83,12,75,34.094
83,12,76,31.542
83,12,77,31.769
83,12,78,33.633
83,12,79,33.922
83,12,80,32.269
83,12,81,32.399
83,12,82,31.29
83,12,83,28.869
83,12,84,32.031
83,12,85,31.519
83,12,86,25.735
83,12,87,27.564
83,12,88,26.222
83,12,89,24.155
83,12,90,23.636
83,12,91,22.672
83,12,92,23.879
83,12,93,24.054
83,12,94,27.277
83,12,95,28.264
83,12,96,28.637
83,12,97,29.172
83,12,98,28.355
83,12,99,30.121
83,12,100,28.842
83,12,101,22.785
83,12,102,23.746
83,12,103,26.487
83,12,104,25.093000000000004
83,12,105,25.676
83,12,106,25.632
83,12,107,28.271
83,12,108,25.069000000000006
83,12,109,24.311
83,12,110,24.688
83,12,111,26.643
83,12,112,30.763
83,12,113,33.581
83,12,114,33.003
83,12,115,31.915
83,12,116,29.696
83,12,117,27.213
83,12,118,25.889
83,12,119,29.096
83,12,120,28.459
83,12,121,29.097
83,12,122,31.449
83,12,123,26.892
83,12,124,31.115
83,12,125,29.64
83,12,126,32.031
83,12,127,29.652
83,12,128,32.065
83,12,129,30.92
83,12,130,31.451
83,12,131,30.589
83,12,132,29.809
83,12,133,32.582
83,12,134,32.924
83,12,135,31.589
83,12,136,31.844
83,12,137,33.31
83,12,138,33.082
83,12,139,33.438
83,12,140,33.852
83,12,141,33.8
83,12,142,33.83
83,12,143,34.142
83,12,144,35.262
83,13,1,36.724
83,13,2,36.216
83,13,3,37.493
83,13,4,37.22
83,13,5,39.765
83,13,6,37.721
83,13,7,39.143
83,13,8,39.658
83,13,9,38.557
83,13,10,39.146
83,13,11,37.694
83,13,12,38.406
83,13,13,39.031
83,13,14,39.406
83,13,15,39.086
83,13,16,38.802
83,13,17,39.69300000000001
83,13,18,40.897
83,13,19,39.587
83,13,20,40.49800000000001
83,13,21,38.228
83,13,22,39.545
83,13,23,40.37
83,13,24,39.475
83,13,25,40.585
83,13,26,41.514
83,13,27,37.889
83,13,28,37.505
83,13,29,38.662
83,13,30,39.765
83,13,31,39.149
83,13,32,38.587
83,13,33,39.771
83,13,34,42.02
83,13,35,38.813
83,13,36,39.339
83,13,37,41.54600000000001
83,13,38,40.724
83,13,39,40.326
83,13,40,41.48
83,13,41,42.13800000000001
83,13,42,39.743
83,13,43,39.926
83,13,44,38.749
83,13,45,37.0
83,13,46,38.274
83,13,47,36.553
83,13,48,35.258
83,13,49,36.324
83,13,50,35.101
83,13,51,34.33
83,13,52,34.367
83,13,53,33.563
83,13,54,32.897
83,13,55,33.631
83,13,56,34.078
83,13,57,30.081
83,13,58,29.474
83,13,59,32.268
83,13,60,31.82
83,13,61,28.712
83,13,62,25.862
83,13,63,25.648000000000003
83,13,64,25.099
83,13,65,24.706
83,13,66,25.911
83,13,67,27.915
83,13,68,30.28
83,13,69,27.751
83,13,70,28.484
83,13,71,30.483
83,13,72,32.745
83,13,73,32.977
83,13,74,29.65
83,13,75,22.87
83,13,76,14.578
83,13,77,18.337
83,13,78,18.608
83,13,79,18.641
83,13,80,18.809
83,13,81,25.311
83,13,82,27.023000000000003
83,13,83,27.668000000000006
83,13,84,27.934
83,13,85,27.858
83,13,86,30.613000000000003
83,13,87,25.951
83,13,88,26.294
83,13,89,26.19
83,13,90,23.964
83,13,91,25.764
83,13,92,25.041
83,13,93,24.956
83,13,94,24.724
83,13,95,26.724
83,13,96,27.227
83,13,97,26.268
83,13,98,27.76
83,13,99,26.774
83,13,100,26.592
83,13,101,27.565
83,13,102,26.014
83,13,103,24.967
83,13,104,20.96
83,13,105,22.773000000000003
83,13,106,21.026
83,13,107,22.97
83,13,108,22.313
83,13,109,20.906
83,13,110,24.269
83,13,111,25.767
83,13,112,25.748
83,13,113,25.761
83,13,114,26.782
83,13,115,28.689
83,13,116,29.867
83,13,117,30.535
83,13,118,30.639
83,13,119,30.832
83,13,120,27.844
83,13,121,27.294
83,13,122,28.536
83,13,123,29.066
83,13,124,27.381
83,13,125,26.353
83,13,126,26.374
83,13,127,28.069000000000006
83,13,128,29.686
83,13,129,30.51
83,13,130,31.778
83,13,131,31.884
83,13,132,30.94
83,13,133,31.353
83,13,134,31.5
83,13,135,29.444000000000006
83,13,136,26.203000000000007
83,13,137,29.713
83,13,138,31.927
83,13,139,32.604
83,13,140,32.699
83,13,141,32.868
83,13,142,33.704
83,13,143,35.28
83,13,144,35.866
83,14,1,35.209
83,14,2,35.953
83,14,3,36.456
83,14,4,36.543
83,14,5,37.054
83,14,6,36.84
83,14,7,38.306
83,14,8,36.928
83,14,9,37.083
83,14,10,37.055
83,14,11,38.018
83,14,12,37.247
83,14,13,39.26300000000001
83,14,14,37.99800000000001
83,14,15,38.954
83,14,16,39.459
83,14,17,37.708
83,14,18,38.006
83,14,19,38.578
83,14,20,37.184
83,14,21,36.787
83,14,22,37.331
83,14,23,36.71
83,14,24,38.272
83,14,25,38.264
83,14,26,38.298
83,14,27,38.896
83,14,28,36.613
83,14,29,39.246
83,14,30,40.258
83,14,31,39.446
83,14,32,38.9
83,14,33,37.64
83,14,34,39.607
83,14,35,39.26
83,14,36,38.134
83,14,37,42.485
83,14,38,41.41
83,14,39,41.283
83,14,40,42.999
83,14,41,40.107
83,14,42,41.322
83,14,43,40.645
83,14,44,40.939
83,14,45,39.12300000000001
83,14,46,38.616
83,14,47,37.648
83,14,48,37.322
83,14,49,36.353
83,14,50,36.279
83,14,51,34.975
83,14,52,36.439
83,14,53,33.975
83,14,54,34.256
83,14,55,36.1
83,14,56,33.215
83,14,57,34.099000000000004
83,14,58,31.838
83,14,59,32.818000000000005
83,14,60,32.047
83,14,61,32.218
83,14,62,34.72
83,14,63,32.999
83,14,64,33.424
83,14,65,35.643
83,14,66,30.872
83,14,67,32.646
83,14,68,34.042
83,14,69,34.456
83,14,70,35.397
83,14,71,36.079
83,14,72,33.596
83,14,73,34.926
83,14,74,34.07
83,14,75,36.054
83,14,76,37.856
83,14,77,36.082
83,14,78,36.305
83,14,79,34.872
83,14,80,36.17
83,14,81,33.663000000000004
83,14,82,34.472
83,14,83,35.576
83,14,84,34.11
83,14,85,36.048
83,14,86,31.256
83,14,87,32.151
83,14,88,34.02
83,14,89,33.651
83,14,90,29.731
83,14,91,27.654
83,14,92,29.14
83,14,93,28.989
83,14,94,28.359
83,14,95,29.436
83,14,96,29.264
83,14,97,27.727
83,14,98,27.585
83,14,99,26.825
83,14,100,25.471
83,14,101,26.332
83,14,102,26.719
83,14,103,26.564
83,14,104,26.116
83,14,105,30.664
83,14,106,30.159
